gc_content gc_skew gc_culm
0.651 -3.2258064516129 -433.956582732875
0.638 -4.70219435736677 -438.658777090242
0.669 -4.03587443946188 -442.694651529704
0.652 0.613496932515337 -442.081154597188
0.684 -2.33918128654971 -444.420335883738
0.719 -5.42420027816412 -449.844536161902
0.638 0.940438871473354 -448.904097290429
0.627 -8.13397129186603 -457.038068582295
0.656 -2.4390243902439 -459.477092972539
0.658 -0.60790273556231 -460.084995708101
0.651 -1.38248847926267 -461.467484187364
0.632 3.79746835443038 -457.670015832933
0.644 0.93167701863354 -456.7383388143
0.642 7.47663551401869 -449.261703300281
0.682 -2.34604105571848 -451.607744356
0.644 1.5527950310559 -450.054949324944
0.649 -1.07858243451464 -451.133531759458
0.665 -5.56390977443609 -456.697441533894
0.686 1.74927113702624 -454.948170396868
0.68 3.82352941176471 -451.124640985103
0.696 0 -451.124640985103
0.659 -5.00758725341426 -456.132228238518
0.687 -3.63901018922853 -459.771238427746
0.645 -0.775193798449612 -460.546432226196
0.641 -4.83619344773791 -465.382625673934
0.612 -9.15032679738562 -474.532952471319
0.651 -2.30414746543779 -476.837099936757
0.625 -6.88 -483.717099936757
0.659 -5.91805766312595 -489.635157599883
0.684 -8.7719298245614 -498.407087424445
0.649 -8.16640986132512 -506.57349728577
0.622 -1.28617363344051 -507.85967091921
0.65 -0.923076923076923 -508.782747842287
0.63 -11.1111111111111 -519.893858953398
0.641 -3.58814352574103 -523.482002479139
0.646 -2.47678018575851 -525.958782664898
0.592 -1.68918918918919 -527.647971854087
0.628 0 -527.647971854087
0.628 -1.27388535031847 -528.921857204405
0.651 -2.61136712749616 -531.533224331902
0.639 -7.66823161189358 -539.201455943795
0.617 -7.29335494327391 -546.494810887069
0.668 -6.2874251497006 -552.78223603677
0.697 -7.60401721664276 -560.386253253412
0.63 -7.93650793650794 -568.32276118992
0.649 -5.39291217257319 -573.715673362494
0.672 5.05952380952381 -568.65614955297
0.623 -3.04975922953451 -571.705908782504
0.631 -4.91283676703645 -576.618745549541
0.607 -6.75453047775947 -583.3732760273
0.653 -5.66615620214395 -589.039432229444
0.677 -6.05612998522895 -595.095562214673
0.661 2.26928895612708 -592.826273258546
0.672 -4.76190476190476 -597.588178020451
0.635 -5.82677165354331 -603.414949673994
0.656 -7.01219512195122 -610.427144795945
0.664 2.40963855421687 -608.017506241728
0.655 1.06870229007634 -606.948803951652
0.702 -0.56980056980057 -607.518604521453
0.611 -4.09165302782324 -611.610257549276
0.697 -0.143472022955524 -611.753729572231
0.712 3.08988764044944 -608.663841931782
0.667 -3.44827586206897 -612.112117793851
0.624 0 -612.112117793851
0.636 -0.943396226415094 -613.055514020266
0.682 -1.46627565982405 -614.52178968009
0.675 -2.22222222222222 -616.744011902312
0.712 -3.37078651685393 -620.114798419166
0.69 -10.4347826086957 -630.549581027862
0.614 1.95439739413681 -628.595183633725
0.645 -15.0387596899225 -643.633943323648
0.614 -1.95439739413681 -645.588340717784
0.613 -0.489396411092985 -646.077737128877
0.621 -3.38164251207729 -649.459379640955
0.594 0 -649.459379640955
0.65 -4.30769230769231 -653.767071948647
0.673 -3.41753343239227 -657.184605381039
0.65 -3.07692307692308 -660.261528457962
0.639 -2.03442879499218 -662.295957252955
0.645 -7.5968992248062 -669.892856477761
0.645 4.49612403100775 -665.396732446753
0.663 -8.89894419306184 -674.295676639815
0.649 -5.08474576271186 -679.380422402527
0.642 -3.73831775700935 -683.118740159536
0.662 -0.604229607250755 -683.722969766787
0.64 -2.8125 -686.535469766787
0.682 -6.45161290322581 -692.987082670013
0.654 -7.64525993883792 -700.63234260885
0.649 -4.77657935285054 -705.408921961701
0.624 -0.320512820512821 -705.729434782214
0.623 -2.72873194221509 -708.458166724429
0.713 -33.8008415147265 -742.259008239155
0.647 -6.33693972179289 -748.595947960948
0.665 -4.3609022556391 -752.956850216587
0.639 -6.72926447574335 -759.686114692331
0.636 -5.66037735849057 -765.346492050821
0.632 -2.53164556962025 -767.878137620442
0.67 -5.97014925373134 -773.848286874173
0.65 -5.23076923076923 -779.079056104942
0.646 -5.57275541795666 -784.651811522899
0.636 0.628930817610063 -784.022880705289
0.653 -1.07197549770291 -785.094856202992
0.628 -9.55414012738854 -794.64899633038
0.603 -5.4726368159204 -800.121633146301
0.63 -0.634920634920635 -800.756553781221
0.622 -1.92926045016077 -802.685814231382
0.626 -5.75079872204473 -808.436612953427
0.654 -8.56269113149847 -816.999304084925
0.616 -3.8961038961039 -820.895407981029
0.664 -12.9518072289157 -833.847215209945
0.686 -1.74927113702624 -835.596486346971
0.656 -3.96341463414634 -839.559900981117
0.62 -1.61290322580645 -841.172804206924
0.636 0 -841.172804206924
0.643 -2.64385692068429 -843.816661127608
0.643 0.15552099533437 -843.661140132274
0.625 -1.76 -845.421140132274
0.758 10.5540897097625 -834.867050422511
0.646 -2.1671826625387 -837.03423308505
0.642 -2.49221183800623 -839.526444923056
0.693 -3.60750360750361 -843.13394853056
0.644 -3.41614906832298 -846.550097598883
0.617 -2.75526742301459 -849.305365021897
0.624 6.41025641025641 -842.895108611641
0.66 -3.03030303030303 -845.925411641944
0.645 -3.56589147286822 -849.491303114812
0.649 -3.23574730354391 -852.727050418356
0.618 -6.14886731391586 -858.875917732272
0.632 -8.22784810126582 -867.103765833538
0.674 -6.82492581602374 -873.928691649561
0.701 -4.42225392296719 -878.350945572529
0.644 3.41614906832298 -874.934796504206
0.622 1.60771704180064 -873.327079462405
0.625 -7.84 -881.167079462405
0.62 -2.90322580645161 -884.070305268857
0.662 -5.4380664652568 -889.508371734113
0.688 -4.65116279069767 -894.159534524811
0.633 -2.68562401263823 -896.845158537449
0.634 -7.25552050473186 -904.100679042181
0.622 -4.5016077170418 -908.602286759223
0.666 -14.7147147147147 -923.317001473938
0.651 -12.4423963133641 -935.759397787302
0.683 -7.17423133235725 -942.933629119659
0.626 -1.2779552715655 -944.211584391225
0.624 -6.73076923076923 -950.942353621994
0.567 -4.05643738977072 -954.998791011764
0.584 -3.42465753424658 -958.423448546011
0.602 -7.64119601328904 -966.0646445593
0.602 0 -966.0646445593
0.621 -11.1111111111111 -977.175755670411
0.651 -0.460829493087558 -977.636585163499
0.573 14.8342059336824 -962.802379229816
0.474 -4.21940928270042 -967.021788512517
0.545 0.55045871559633 -966.47132979692
0.648 -12.037037037037 -978.508366833957
0.607 7.74299835255354 -970.765368481404
0.69 -12.463768115942 -983.229136597346
0.663 -2.56410256410256 -985.793239161449
0.635 -15.2755905511811 -1001.06882971263
0.661 -1.96671709531014 -1003.03554680794
0.62 6.45161290322581 -996.583933904714
0.604 -5.29801324503311 -1001.88194714975
0.595 -7.89915966386555 -1009.78110681361
0.606 -9.24092409240924 -1019.02203090602
0.603 -7.79436152570481 -1026.81639243173
0.627 -6.2200956937799 -1033.03648812551
0.649 -4.16024653312789 -1037.19673465863
0.655 -2.59541984732824 -1039.79215450596
0.655 -1.98473282442748 -1041.77688733039
0.681 -0.440528634361233 -1042.21741596475
0.621 -3.38164251207729 -1045.59905847683
0.649 -7.85824345146379 -1053.45730192829
0.69 0.579710144927536 -1052.87759178337
0.652 3.98773006134969 -1048.88986172202
0.66 -2.72727272727273 -1051.61713444929
0.609 1.47783251231527 -1050.13930193697
0.639 -4.85133020344288 -1054.99063214042
0.654 -3.05810397553517 -1058.04873611595
0.668 -2.9940119760479 -1061.042748092
0.658 -8.51063829787234 -1069.55338638987
0.632 -6.0126582278481 -1075.56604461772
0.61 0.327868852459016 -1075.23817576526
0.659 -1.36570561456753 -1076.60388137983
0.648 -10.4938271604938 -1087.09770854032
0.706 -15.2974504249292 -1102.39515896525
0.661 -0.453857791225416 -1102.84901675648
0.635 -0.15748031496063 -1103.00649707144
0.62 -5.48387096774194 -1108.49036803918
0.633 -2.68562401263823 -1111.17599205182
0.62 -2.25806451612903 -1113.43405656795
0.659 -7.43550834597876 -1120.86956491392
0.675 -1.62962962962963 -1122.49919454355
0.623 1.76565008025682 -1120.7335444633
0.645 0.775193798449612 -1119.95835066485
0.64 -4.375 -1124.33335066485
0.665 -2.25563909774436 -1126.58898976259
0.659 -7.73899848254932 -1134.32798824514
0.672 -0.297619047619048 -1134.62560729276
0.648 -4.01234567901235 -1138.63795297177
0.655 -2.29007633587786 -1140.92802930765
0.684 -5.55555555555556 -1146.48358486321
0.656 2.13414634146341 -1144.34943852174
0.633 0.4739336492891 -1143.87550487245
0.631 -1.42630744849445 -1145.30181232095
0.648 -3.7037037037037 -1149.00551602465
0.653 -5.35987748851455 -1154.36539351317
0.604 -8.27814569536424 -1162.64353920853
0.64 4.375 -1158.26853920853
0.652 -1.53374233128834 -1159.80228153982
0.631 -2.37717908082409 -1162.17946062064
0.662 6.04229607250755 -1156.13716454814
0.656 -8.53658536585366 -1164.67374991399
0.693 4.47330447330447 -1160.20044544068
0.647 2.93663060278207 -1157.2638148379
0.636 -1.25786163522013 -1158.52167647312
0.702 -1.13960113960114 -1159.66127761272
0.666 3.3033033033033 -1156.35797430942
0.65 3.38461538461538 -1152.97335892481
0.638 -2.19435736677116 -1155.16771629158
0.649 -4.77657935285054 -1159.94429564443
0.648 -12.3456790123457 -1172.28997465677
0.684 -4.3859649122807 -1176.67593956905
0.633 -4.2654028436019 -1180.94134241266
0.615 -6.01626016260163 -1186.95760257526
0.641 -8.89235569422777 -1195.84995826948
0.639 -12.9890453834116 -1208.8390036529
0.672 -11.0119047619048 -1219.8509084148
0.706 -9.63172804532578 -1229.48263646013
0.667 -4.64767616191904 -1234.13031262205
0.662 -7.85498489425982 -1241.98529751631
0.686 -0.583090379008746 -1242.56838789531
0.679 -9.57290132547864 -1252.14128922079
0.66 -4.84848484848485 -1256.98977406928
0.644 3.1055900621118 -1253.88418400717
0.664 -6.62650602409639 -1260.51069003126
0.601 -1.16472545757072 -1261.67541548883
0.682 -4.98533724340176 -1266.66075273224
0.664 3.01204819277108 -1263.64870453946
0.685 2.18978102189781 -1261.45892351757
0.654 -0.917431192660551 -1262.37635471023
0.701 0.998573466476462 -1261.37778124375
0.676 4.73372781065089 -1256.6440534331
0.703 -1.28022759601707 -1257.92428102912
0.711 7.17299578059072 -1250.75128524853
0.741 4.45344129554656 -1246.29784395298
0.686 0 -1246.29784395298
0.703 -7.53911806543385 -1253.83696201841
0.699 -13.8769670958512 -1267.71392911426
0.71 -12.6760563380282 -1280.38998545229
0.647 -9.11901081916538 -1289.50899627146
0.661 -4.68986384266263 -1294.19886011412
0.675 3.40740740740741 -1290.79145270671
0.654 0 -1290.79145270671
0.639 2.34741784037559 -1288.44403486634
0.63 11.1111111111111 -1277.33292375523
0.624 0.641025641025641 -1276.6918981142
0.522 -9.57854406130268 -1286.2704421755
0.56 -2.14285714285714 -1288.41329931836
0.673 0.445765230312036 -1287.96753408805
0.663 1.96078431372549 -1286.00674977432
0.658 -2.73556231003039 -1288.74231208435
0.61 -6.55737704918033 -1295.29968913353
0.683 -4.53879941434846 -1299.83848854788
0.684 -4.09356725146199 -1303.93205579934
0.675 -2.22222222222222 -1306.15427802157
0.636 -1.57232704402516 -1307.72660506559
0.67 -1.49253731343284 -1309.21914237902
0.635 -5.19685039370079 -1314.41599277273
0.657 -6.54490106544901 -1320.96089383817
0.616 0.649350649350649 -1320.31154318882
0.653 -2.90964777947933 -1323.2211909683
0.688 -3.48837209302326 -1326.70956306133
0.69 -11.0144927536232 -1337.72405581495
0.66 -8.18181818181818 -1345.90587399677
0.673 -5.49777117384844 -1351.40364517062
0.61 -5.57377049180328 -1356.97741566242
0.699 -7.29613733905579 -1364.27355300147
0.69 -0.289855072463768 -1364.56340807394
0.663 -1.96078431372549 -1366.52419238766
0.665 9.47368421052632 -1357.05050817714
0.661 -1.96671709531014 -1359.01722527245
0.642 4.98442367601246 -1354.03280159644
0.626 -2.55591054313099 -1356.58871213957
0.658 -8.51063829787234 -1365.09935043744
0.651 -7.83410138248848 -1372.93345181993
0.65 -4.61538461538461 -1377.54883643531
0.648 -8.64197530864197 -1386.19081174395
0.616 -1.94805194805195 -1388.13886369201
0.637 -1.41287284144427 -1389.55173653345
0.607 -3.45963756177924 -1393.01137409523
0.666 -5.40540540540541 -1398.41677950063
0.695 -7.05035971223022 -1405.46713921287
0.653 -12.7105666156202 -1418.17770582849
0.665 -9.47368421052632 -1427.65139003901
0.686 -8.16326530612245 -1435.81465534513
0.655 -6.56488549618321 -1442.37954084132
0.66 -3.93939393939394 -1446.31893478071
0.642 -9.03426791277259 -1455.35320269348
0.692 -11.271676300578 -1466.62487899406
0.663 -11.9155354449472 -1478.54041443901
0.669 -4.93273542600897 -1483.47314986502
0.605 -5.12396694214876 -1488.59711680717
0.669 -3.73692077727952 -1492.33403758445
0.672 -2.97619047619048 -1495.31022806064
0.657 -9.89345509893455 -1505.20368315957
0.652 -6.74846625766871 -1511.95214941724
0.638 -4.07523510971787 -1516.02738452696
0.651 -10.2918586789555 -1526.31924320591
0.626 -2.23642172523962 -1528.55566493115
0.671 -10.8792846497765 -1539.43494958093
0.668 -15.5688622754491 -1555.00381185638
0.685 -16.2043795620438 -1571.20819141842
0.651 -13.6712749615975 -1584.87946638002
0.673 -15.6017830609212 -1600.48124944094
0.641 -8.58034321372855 -1609.06159265467
0.625 -10.72 -1619.78159265467
0.672 -15.4761904761905 -1635.25778313086
0.628 -6.68789808917197 -1641.94568122003
0.625 -10.08 -1652.02568122003
0.651 -11.5207373271889 -1663.54641854722
0.633 -8.05687203791469 -1671.60329058514
0.646 -18.5758513931889 -1690.17914197832
0.671 -16.5424739195231 -1706.72161589785
0.651 -12.1351766513057 -1718.85679254915
0.635 -21.259842519685 -1740.11663506884
0.626 -7.02875399361022 -1747.14538906245
0.663 -14.027149321267 -1761.17253838372
0.646 -8.04953560371517 -1769.22207398743
0.651 -18.2795698924731 -1787.5016438799
0.624 -12.8205128205128 -1800.32215670042
0.644 -11.4906832298137 -1811.81283993023
0.632 -10.126582278481 -1821.93942220871
0.602 -11.6279069767442 -1833.56732918546
0.635 -9.92125984251969 -1843.48858902798
0.624 -6.08974358974359 -1849.57833261772
0.619 -8.88529886914378 -1858.46363148686
0.608 -1.64473684210526 -1860.10836832897
0.625 5.92 -1854.18836832897
0.645 3.25581395348837 -1850.93255437548
0.649 4.77657935285054 -1846.15597502263
0.594 2.69360269360269 -1843.46237232903
0.634 4.10094637223975 -1839.36142595679
0.652 8.28220858895705 -1831.07921736783
0.671 7.60059612518629 -1823.47862124264
0.624 10.8974358974359 -1812.58118534521
0.647 -0.463678516228748 -1813.04486386144
0.637 6.43642072213501 -1806.6084431393
0.687 -3.93013100436681 -1810.53857414367
0.651 6.60522273425499 -1803.93335140941
0.647 0.463678516228748 -1803.46967289318
0.639 7.35524256651017 -1796.11443032667
0.665 10.3759398496241 -1785.73849047705
0.659 3.49013657056146 -1782.24835390649
0.654 -0.305810397553517 -1782.55416430404
0.653 4.13476263399694 -1778.41940167004
0.646 2.78637770897833 -1775.63302396107
0.661 1.36157337367625 -1774.27145058739
0.643 -4.82115085536547 -1779.09260144276
0.68 0.882352941176471 -1778.21024850158
0.632 -2.53164556962025 -1780.7418940712
0.672 -8.92857142857143 -1789.67046549977
0.638 1.88087774294671 -1787.78958775682
0.652 -13.4969325153374 -1801.28652027216
0.676 -0.887573964497041 -1802.17409423666
0.66 -0.606060606060606 -1802.78015484272
0.649 -3.23574730354391 -1806.01590214626
0.631 -4.5958795562599 -1810.61178170252
0.686 -1.74927113702624 -1812.36105283955
0.651 3.2258064516129 -1809.13524638794
0.641 1.09204368174727 -1808.04320270619
0.658 -2.43161094224924 -1810.47481364844
0.653 -0.765696784073507 -1811.24051043251
0.651 -7.52688172043011 -1818.76739215294
0.633 0.789889415481833 -1817.97750273746
0.665 -3.15789473684211 -1821.1353974743
0.629 -2.06677265500795 -1823.20217012931
0.679 -9.86745213549337 -1833.0696222648
0.685 -10.9489051094891 -1844.01852737429
0.637 -2.35478806907378 -1846.37331544337
0.606 0.33003300330033 -1846.04328244007
0.64 4.6875 -1841.35578244007
0.646 -1.85758513931889 -1843.21336757939
0.62 -4.51612903225806 -1847.72949661164
0.647 -12.8284389489954 -1860.55793556064
0.646 -1.85758513931889 -1862.41552069996
0.649 -14.3297380585516 -1876.74525875851
0.716 -20.1117318435754 -1896.85699060208
0.592 -10.472972972973 -1907.32996357506
0.595 -9.2436974789916 -1916.57366105405
0.641 -5.14820592823713 -1921.72186698229
0.621 -10.4669887278583 -1932.18885571014
0.661 -5.90015128593041 -1938.08900699607
0.65 -6.76923076923077 -1944.85823776531
0.632 -9.81012658227848 -1954.66836434758
0.652 -10.4294478527607 -1965.09781220034
0.661 -1.66414523449319 -1966.76195743484
0.662 -10.2719033232628 -1977.0338607581
0.597 -0.837520938023451 -1977.87138169612
0.554 -0.36101083032491 -1978.23239252645
0.661 -9.53101361573374 -1987.76340614218
0.662 -2.7190332326284 -1990.48243937481
0.631 -7.76545166402536 -1998.24789103884
0.653 -4.13476263399694 -2002.38265367283
0.656 -3.96341463414634 -2006.34606830698
0.657 -6.84931506849315 -2013.19538337547
0.668 0.898203592814371 -2012.29717978266
0.643 0.15552099533437 -2012.14165878732
0.656 -0.914634146341463 -2013.05629293367
0.591 -1.1844331641286 -2014.24072609779
0.624 -6.08974358974359 -2020.33046968754
0.669 -8.22122571001495 -2028.55169539755
0.684 -3.50877192982456 -2032.06046732738
0.639 3.28638497652582 -2028.77408235085
0.65 -1.53846153846154 -2030.31254388931
0.659 -3.79362670713202 -2034.10617059645
0.696 -4.31034482758621 -2038.41651542403
0.645 -3.25581395348837 -2041.67232937752
0.619 -7.26978998384491 -2048.94211936136
0.627 -0.797448165869219 -2049.73956752723
0.65 3.38461538461538 -2046.35495214262
0.617 -0.162074554294976 -2046.51702669691
0.677 -3.10192023633678 -2049.61894693325
0.772 -12.9533678756477 -2062.5723148089
0.694 -3.7463976945245 -2066.31871250342
0.649 -4.46841294298921 -2070.78712544641
0.624 -1.92307692307692 -2072.71020236949
0.673 -6.68647845468054 -2079.39668082417
0.678 -2.94985250737463 -2082.34653333154
0.663 -1.35746606334842 -2083.70399939489
0.656 -4.57317073170732 -2088.2771701266
0.647 0.154559505409583 -2088.12261062119
0.668 0 -2088.12261062119
0.666 3.9039039039039 -2084.21870671729
0.668 5.08982035928144 -2079.128886358
0.648 4.62962962962963 -2074.49925672838
0.668 1.19760479041916 -2073.30165193796
0.634 8.51735015772871 -2064.78430178023
0.642 3.42679127725857 -2061.35751050297
0.639 -5.4773082942097 -2066.83481879718
0.638 -9.09090909090909 -2075.92572788809
0.645 -9.14728682170543 -2085.07301470979
0.647 -9.42812982998454 -2094.50114453978
0.674 7.71513353115727 -2086.78601100862
0.644 -4.6583850931677 -2091.44439610179
0.633 -4.2654028436019 -2095.70979894539
0.644 -2.17391304347826 -2097.88371198887
0.649 -1.38674884437596 -2099.27046083324
0.641 7.02028081123245 -2092.25018002201
0.654 -7.03363914373089 -2099.28381916574
0.665 -0.75187969924812 -2100.03569886499
0.635 1.73228346456693 -2098.30341540042
0.609 -2.13464696223317 -2100.43806236266
0.608 3.61842105263158 -2096.81964131002
0.665 -6.16541353383459 -2102.98505484386
0.689 -9.14368650217707 -2112.12874134604
0.627 2.39234449760766 -2109.73639684843
0.651 2.91858678955453 -2106.81781005887
0.663 0.150829562594268 -2106.66698049628
0.665 -9.77443609022556 -2116.44141658651
0.679 -4.27098674521355 -2120.71240333172
0.622 -2.89389067524116 -2123.60629400696
0.637 1.41287284144427 -2122.19342116552
0.649 -9.09090909090909 -2131.28433025643
0.662 -16.3141993957704 -2147.5985296522
0.672 -12.797619047619 -2160.39614869982
0.671 -2.83159463487332 -2163.22774333469
0.65 -1.53846153846154 -2164.76620487315
0.652 -6.74846625766871 -2171.51467113082
0.7 4 -2167.51467113082
0.708 3.10734463276836 -2164.40732649805
0.678 6.19469026548673 -2158.21263623256
0.638 -4.07523510971787 -2162.28787134228
0.639 0.156494522691706 -2162.13137681959
0.652 -4.29447852760736 -2166.4258553472
0.658 1.51975683890578 -2164.90609850829
0.639 -4.53834115805947 -2169.44443966635
0.666 -1.8018018018018 -2171.24624146815
0.65 -4.30769230769231 -2175.55393377584
0.672 -5.65476190476191 -2181.20869568061
0.674 0.593471810089021 -2180.61522387052
0.611 3.43698854337152 -2177.17823532715
0.649 8.16640986132512 -2169.01182546582
0.666 -0.3003003003003 -2169.31212576612
0.684 -9.64912280701754 -2178.96124857314
0.683 -7.17423133235725 -2186.1354799055
0.655 -2.90076335877863 -2189.03624326427
0.665 4.06015037593985 -2184.97609288833
0.681 2.79001468428781 -2182.18607820405
0.668 -7.48502994011976 -2189.67110814417
0.659 3.79362670713202 -2185.87748143703
0.638 -1.88087774294671 -2187.75835917998
0.693 -11.6883116883117 -2199.44667086829
0.625 -6.88 -2206.32667086829
0.666 -10.8108108108108 -2217.1374816791
0.714 -9.2436974789916 -2226.3811791581
0.692 -7.80346820809249 -2234.18464736619
0.69 -14.4927536231884 -2248.67740098938
0.677 -7.53323485967504 -2256.21063584905
0.676 -2.66272189349112 -2258.87335774254
0.659 -4.7040971168437 -2263.57745485939
0.663 -12.2171945701357 -2275.79464942952
0.647 -12.8284389489954 -2288.62308837852
0.617 -4.05186385737439 -2292.67495223589
0.587 -6.64395229982964 -2299.31890453572
0.66 -7.87878787878788 -2307.19769241451
0.648 -6.79012345679012 -2313.9878158713
0.622 -7.07395498392283 -2321.06177085522
0.673 -7.57800891530461 -2328.63977977053
0.635 -0.47244094488189 -2329.11222071541
0.656 -1.21951219512195 -2330.33173291053
0.638 -2.19435736677116 -2332.5260902773
0.664 -9.63855421686747 -2342.16464449417
0.686 -7.28862973760933 -2349.45327423178
0.7 -9.14285714285714 -2358.59613137464
0.653 -6.27871362940276 -2364.87484500404
0.708 -11.2994350282486 -2376.17428003229
0.693 -3.60750360750361 -2379.78178363979
0.676 -2.36686390532544 -2382.14864754512
0.67 -1.7910447761194 -2383.93969232124
0.674 -0.593471810089021 -2384.53316413132
0.677 -1.03397341211226 -2385.56713754344
0.622 -3.53697749196141 -2389.1041150354
0.617 -4.70016207455429 -2393.80427710995
0.626 -4.47284345047923 -2398.27712056043
0.628 0.318471337579618 -2397.95864922285
0.616 2.5974025974026 -2395.36124662545
0.634 -3.47003154574133 -2398.83127817119
0.626 -7.66773162939297 -2406.49900980058
0.622 1.60771704180064 -2404.89129275878
0.637 -1.0989010989011 -2405.99019385768
0.625 -5.28 -2411.27019385768
0.589 -9.67741935483871 -2420.94761321252
0.634 -4.73186119873817 -2425.67947441126
0.626 -5.43130990415335 -2431.11078431541
0.621 1.12721417069243 -2429.98357014472
0.672 -3.27380952380952 -2433.25737966853
0.669 -4.03587443946188 -2437.29325410799
0.617 -1.45867098865478 -2438.75192509665
0.658 0.60790273556231 -2438.14402236109
0.651 -6.91244239631336 -2445.0564647574
0.694 -6.34005763688761 -2451.39652239429
0.659 -1.66919575113809 -2453.06571814543
0.61 -4.59016393442623 -2457.65588207985
0.615 -0.813008130081301 -2458.46889020993
0.617 -1.45867098865478 -2459.92756119859
0.629 -1.4308426073132 -2461.3584038059
0.662 -9.06344410876133 -2470.42184791466
0.698 -2.86532951289398 -2473.28717742756
0.698 4.87106017191977 -2468.41611725564
0.666 -3.003003003003 -2471.41912025864
0.589 -4.24448217317487 -2475.66360243181
0.621 -2.73752012882448 -2478.40112256064
0.681 -1.02790014684288 -2479.42902270748
0.683 -7.17423133235725 -2486.60325403984
0.692 -5.78034682080925 -2492.38360086065
0.66 -17.8787878787879 -2510.26238873944
0.626 -6.38977635782748 -2516.65216509726
0.609 -5.74712643678161 -2522.39929153405
0.615 -7.31707317073171 -2529.71636470478
0.651 -9.37019969278034 -2539.08656439756
0.614 2.60586319218241 -2536.48070120537
0.656 1.21951219512195 -2535.26118901025
0.667 4.64767616191904 -2530.61351284833
0.639 7.35524256651017 -2523.25827028182
0.61 2.95081967213115 -2520.30745060969
0.666 -7.20720720720721 -2527.5146578169
0.663 -2.8657616892911 -2530.38041950619
0.634 -3.78548895899054 -2534.16590846518
0.561 3.74331550802139 -2530.42259295716
0.636 -6.60377358490566 -2537.02636654207
0.631 3.96196513470681 -2533.06440140736
0.688 -8.13953488372093 -2541.20393629108
0.695 4.1726618705036 -2537.03127442058
0.632 0.949367088607595 -2536.08190733197
0.632 -2.21518987341772 -2538.29709720539
