gc_content gc_skew gc_culm
0.499 10.2204408817635 -1297.3243411526
0.446 3.58744394618834 -1293.73689720641
0.476 -2.94117647058824 -1296.678073677
0.568 0.352112676056338 -1296.32596100095
0.463 9.71922246220302 -1286.60673853874
0.469 5.33049040511727 -1281.27624813363
0.422 4.739336492891 -1276.53691164074
0.443 2.03160270880361 -1274.50530893193
0.491 5.90631364562118 -1268.59899528631
0.492 0.813008130081301 -1267.78598715623
0.46 -0.434782608695652 -1268.22076976492
0.357 -9.80392156862745 -1278.02469133355
0.407 -0.737100737100737 -1278.76179207065
0.448 -3.57142857142857 -1282.33322064208
0.407 14.987714987715 -1267.34550565437
0.535 -6.91588785046729 -1274.26139350483
0.467 -6.20985010706638 -1280.4712436119
0.439 -8.88382687927107 -1289.35507049117
0.406 1.47783251231527 -1287.87723797886
0.454 -11.8942731277533 -1299.77151110661
0.423 -11.1111111111111 -1310.88262221772
0.518 -5.01930501930502 -1315.90192723703
0.473 -1.05708245243129 -1316.95900968946
0.472 -4.23728813559322 -1321.19629782505
0.526 -6.08365019011407 -1327.27994801516
0.454 -4.40528634361233 -1331.68523435878
0.496 -4.83870967741935 -1336.5239440362
0.475 -0.210526315789474 -1336.73447035199
0.459 1.96078431372549 -1334.77368603826
0.453 -0.662251655629139 -1335.43593769389
0.44 -8.18181818181818 -1343.61775587571
0.439 -15.7175398633257 -1359.33529573903
0.477 -8.59538784067086 -1367.9306835797
0.469 -1.06609808102345 -1368.99678166073
0.473 -4.86257928118393 -1373.85936094191
0.481 3.11850311850312 -1370.74085782341
0.494 -4.8582995951417 -1375.59915741855
0.473 -6.13107822410148 -1381.73023564265
0.474 -2.53164556962025 -1384.26188121227
0.502 -11.9521912350598 -1396.21407244733
0.488 -7.37704918032787 -1403.59112162766
0.483 -4.34782608695652 -1407.93894771462
0.466 -9.44206008583691 -1417.38100780045
0.484 1.2396694214876 -1416.14133837896
0.475 -3.57894736842105 -1419.72028574739
0.546 -0.732600732600733 -1420.45288647999
0.474 -15.6118143459916 -1436.06470082598
0.476 0 -1436.06470082598
0.486 -4.11522633744856 -1440.17992716343
0.456 -1.75438596491228 -1441.93431312834
0.437 -2.97482837528604 -1444.90914150363
0.492 2.03252032520325 -1442.87662117842
0.502 -7.56972111553785 -1450.44634229396
0.521 -0.575815738963532 -1451.02215803292
0.489 -2.65848670756646 -1453.68064474049
0.495 -5.45454545454545 -1459.13519019503
0.527 4.36432637571157 -1454.77086381932
0.596 -7.04697986577181 -1461.8178436851
0.48 -6.25 -1468.0678436851
0.477 -4.40251572327044 -1472.47035940837
0.48 -8.33333333333333 -1480.8036927417
0.512 -1.953125 -1482.7568177417
0.5 -6.8 -1489.5568177417
0.504 -9.52380952380952 -1499.08062726551
0.508 -6.69291338582677 -1505.77354065134
0.463 -4.1036717062635 -1509.8772123576
0.44 -2.72727272727273 -1512.60448508487
0.461 4.55531453362256 -1508.04917055125
0.488 -8.60655737704918 -1516.6557279283
0.487 -5.95482546201232 -1522.61055339031
0.531 17.1374764595104 -1505.4730769308
0.474 -10.5485232067511 -1516.02160013755
0.43 -10.2325581395349 -1526.25415827709
0.51 -9.41176470588235 -1535.66592298297
0.451 -2.4390243902439 -1538.10494737321
0.48 -4.16666666666667 -1542.27161403988
0.515 0.58252427184466 -1541.68908976803
0.435 5.74712643678161 -1535.94196333125
0.503 3.37972166998012 -1532.56224166127
0.603 -7.79436152570481 -1540.35660318698
0.535 -12.8971962616822 -1553.25379944866
0.457 3.28227571115974 -1549.9715237375
0.436 0.917431192660551 -1549.05409254484
0.478 -2.92887029288703 -1551.98296283773
0.505 6.13861386138614 -1545.84434897634
0.519 11.3680154142582 -1534.47633356208
0.434 -4.60829493087558 -1539.08462849296
0.423 4.9645390070922 -1534.12008948587
0.433 6.69745958429561 -1527.42262990157
0.432 -6.01851851851852 -1533.44114842009
0.492 9.34959349593496 -1524.09155492415
0.418 1.43540669856459 -1522.65614822559
0.526 0.380228136882129 -1522.27592008871
0.516 3.10077519379845 -1519.17514489491
0.396 5.05050505050505 -1514.1246398444
0.414 -1.93236714975845 -1516.05700699416
0.428 8.41121495327103 -1507.64579204089
0.449 6.90423162583519 -1500.74156041506
0.443 -1.58013544018059 -1502.32169585524
0.405 -7.16049382716049 -1509.4821896824
0.469 -1.06609808102345 -1510.54828776342
0.442 -4.97737556561086 -1515.52566332903
0.487 -8.82956878850103 -1524.35523211753
0.466 -2.14592274678112 -1526.50115486431
0.51 -7.45098039215686 -1533.95213525647
0.457 -0.656455142231947 -1534.6085903987
0.48 0.833333333333333 -1533.77525706537
0.457 1.53172866520788 -1532.24352840016
0.526 -8.74524714828897 -1540.98877554845
0.495 -1.01010101010101 -1541.99887655855
0.503 -4.57256461232604 -1546.57144117088
0.467 -5.35331905781585 -1551.92476022869
0.469 -1.06609808102345 -1552.99085830972
0.486 -7.40740740740741 -1560.39826571712
0.469 -1.49253731343284 -1561.89080303056
0.516 -4.65116279069767 -1566.54196582125
0.503 -2.98210735586481 -1569.52407317712
0.508 -7.48031496062992 -1577.00438813775
0.505 -1.78217821782178 -1578.78656635557
0.468 -5.98290598290598 -1584.76947233848
0.539 -2.78293135435993 -1587.55240369284
0.472 -2.54237288135593 -1590.09477657419
0.461 -8.02603036876356 -1598.12080694296
0.445 -5.61797752808989 -1603.73878447105
0.523 -3.25047801147228 -1606.98926248252
0.481 -7.27650727650728 -1614.26576975903
0.476 -3.36134453781513 -1617.62711429684
0.43 -9.76744186046512 -1627.39455615731
0.461 -0.650759219088937 -1628.04531537639
0.494 -0.404858299595142 -1628.45017367599
0.479 0.208768267223382 -1628.24140540877
0.423 -6.38297872340426 -1634.62438413217
0.448 1.33928571428571 -1633.28509841788
0.501 4.19161676646707 -1629.09348165142
0.472 5.93220338983051 -1623.16127826159
0.461 3.68763557483731 -1619.47364268675
0.484 -2.06611570247934 -1621.53975838923
0.5 -0.4 -1621.93975838923
0.471 -1.06157112526539 -1623.00132951449
0.453 -5.07726269315673 -1628.07859220765
0.467 -1.9271948608137 -1630.00578706846
0.412 -9.22330097087379 -1639.22908803934
0.482 -4.5643153526971 -1643.79340339204
0.459 -11.1111111111111 -1654.90451450315
0.444 -5.85585585585586 -1660.760370359
0.424 -9.43396226415094 -1670.19433262315
0.495 -2.22222222222222 -1672.41655484538
0.461 0.216919739696312 -1672.19963510568
0.464 -3.87931034482759 -1676.07894545051
0.487 -6.77618069815195 -1682.85512614866
0.483 4.76190476190476 -1678.09322138675
0.489 -2.65848670756646 -1680.75170809432
0.465 0.21505376344086 -1680.53665433088
0.482 -9.12863070539419 -1689.66528503627
0.457 -6.78336980306346 -1696.44865483934
0.476 -2.52100840336134 -1698.9696632427
0.44 -4.09090909090909 -1703.06057233361
0.467 -1.49892933618844 -1704.5595016698
0.469 0.639658848614073 -1703.91984282118
0.486 -4.11522633744856 -1708.03506915863
0.464 -1.29310344827586 -1709.32817260691
0.476 2.52100840336134 -1706.80716420355
0.453 4.63576158940397 -1702.17140261414
0.461 -1.95227765726681 -1704.12368027141
0.442 0.452488687782805 -1703.67119158363
0.464 3.44827586206897 -1700.22291572156
0.484 -0.413223140495868 -1700.63613886205
0.503 2.5844930417495 -1698.0516458203
0.46 -7.82608695652174 -1705.87773277682
0.475 -10.3157894736842 -1716.19352225051
0.462 -6.92640692640693 -1723.11992917692
0.467 -12.6338329764454 -1735.75376215336
0.466 -9.87124463519313 -1745.62500678855
0.46 -2.60869565217391 -1748.23370244073
0.448 -5.80357142857143 -1754.0372738693
0.466 -2.14592274678112 -1756.18319661608
0.467 -9.63597430406852 -1765.81917092015
0.489 -0.204498977505112 -1766.02366989765
0.426 1.40845070422535 -1764.61521919343
0.479 6.47181628392484 -1758.1434029095
0.482 5.80912863070539 -1752.3342742788
0.436 2.75229357798165 -1749.58198070082
0.476 -0.840336134453782 -1750.42231683527
0.499 -1.40280561122244 -1751.82512244649
0.49 -7.3469387755102 -1759.172061222
0.515 1.74757281553398 -1757.42448840647
0.463 11.4470842332613 -1745.97740417321
0.469 -12.1535181236674 -1758.13092229688
0.457 -2.84463894967177 -1760.97556124655
0.447 -6.48769574944072 -1767.46325699599
0.498 5.22088353413655 -1762.24237346185
0.477 2.72536687631027 -1759.51700658554
0.49 -2.85714285714286 -1762.37414944268
0.49 -0.816326530612245 -1763.1904759733
0.485 3.50515463917526 -1759.68532133412
0.494 0 -1759.68532133412
0.534 -2.62172284644195 -1762.30704418056
0.491 0.203665987780041 -1762.10337819278
0.479 -2.2964509394572 -1764.39982913224
0.466 -2.57510729613734 -1766.97493642838
0.499 -5.81162324649299 -1772.78655967487
0.458 0 -1772.78655967487
0.472 -5.50847457627119 -1778.29503425114
0.431 -3.94431554524362 -1782.23934979639
0.477 0.209643605870021 -1782.02970619052
0.5 3.6 -1778.42970619052
0.417 1.67865707434053 -1776.75104911617
0.438 4.5662100456621 -1772.18483907051
0.459 -5.01089324618736 -1777.1957323167
0.407 -3.68550368550369 -1780.8812360022
0.442 1.80995475113122 -1779.07128125107
0.437 2.97482837528604 -1776.09645287579
0.474 6.75105485232068 -1769.34539802347
0.45 1.77777777777778 -1767.56762024569
0.47 0.425531914893617 -1767.14208833079
0.464 5.60344827586207 -1761.53864005493
0.428 1.86915887850467 -1759.66948117643
0.468 6.83760683760684 -1752.83187433882
0.461 3.25379609544469 -1749.57807824338
0.48 -3.33333333333333 -1752.91141157671
0.444 -8.55855855855856 -1761.46997013527
0.482 1.6597510373444 -1759.81021909792
0.455 6.81318681318681 -1752.99703228474
0.469 1.06609808102345 -1751.93093420371
0.452 6.63716814159292 -1745.29376606212
0.473 8.66807610993657 -1736.62568995218
0.48 4.58333333333333 -1732.04235661885
0.462 4.32900432900433 -1727.71335228985
0.452 -10.1769911504425 -1737.89034344029
0.467 -3.64025695931478 -1741.5306003996
0.451 -3.76940133037694 -1745.30000172998
0.467 -1.9271948608137 -1747.22719659079
0.459 6.31808278867102 -1740.90911380212
0.437 0.22883295194508 -1740.68028085018
0.482 1.2448132780083 -1739.43546757217
0.477 2.72536687631027 -1736.71010069586
0.481 7.69230769230769 -1729.01779300355
0.512 0.78125 -1728.23654300355
0.484 5.78512396694215 -1722.45141903661
0.511 11.1545988258317 -1711.29682021078
0.481 14.3451143451143 -1696.95170586566
0.503 -0.99403578528827 -1697.94574165095
0.437 2.05949656750572 -1695.88624508345
0.446 9.41704035874439 -1686.4692047247
0.514 6.22568093385214 -1680.24352379085
0.434 18.8940092165899 -1661.34951457426
0.461 -3.25379609544469 -1664.6033106697
0.404 2.47524752475248 -1662.12806314495
0.451 9.53436807095344 -1652.593695074
0.446 -0.896860986547085 -1653.49055606055
0.44 5.90909090909091 -1647.58146515145
0.445 5.1685393258427 -1642.41292582561
0.43 -4.65116279069767 -1647.06408861631
0.431 4.40835266821346 -1642.6557359481
0.431 2.55220417633411 -1640.10353177176
0.448 -4.01785714285714 -1644.12138891462
0.443 -1.58013544018059 -1645.7015243548
0.439 2.0501138952164 -1643.65141045958
0.463 8.42332613390929 -1635.22808432567
0.424 -2.83018867924528 -1638.05827300492
0.439 -0.227790432801822 -1638.28606343772
0.43 14.4186046511628 -1623.86745878656
0.417 5.99520383693046 -1617.87225494963
0.435 10.3448275862069 -1607.52742736342
0.465 10.1075268817204 -1597.4199004817
0.474 -0.843881856540084 -1598.26378233824
0.492 10.5691056910569 -1587.69467664718
0.528 -6.81818181818182 -1594.51285846537
0.531 -2.44821092278719 -1596.96106938815
0.552 0.36231884057971 -1596.59875054757
0.518 -0.772200772200772 -1597.37095131977
0.409 -5.13447432762836 -1602.5054256474
0.464 1.72413793103448 -1600.78128771637
0.412 9.22330097087379 -1591.55798674549
0.398 11.5577889447236 -1580.00019780077
0.43 0.465116279069767 -1579.5350815217
0.423 7.32860520094563 -1572.20647632075
0.464 5.60344827586207 -1566.60302804489
0.502 -1.99203187250996 -1568.5950599174
0.495 -12.7272727272727 -1581.32233264468
0.473 9.51374207188161 -1571.80859057279
0.439 8.88382687927107 -1562.92476369352
0.515 -5.63106796116505 -1568.55583165469
0.45 6.22222222222222 -1562.33360943247
0.483 -6.41821946169772 -1568.75182889416
0.46 6.52173913043478 -1562.23008976373
0.421 5.46318289786223 -1556.76690686587
0.447 10.9619686800895 -1545.80493818578
0.434 4.60829493087558 -1541.1966432549
0.482 12.8630705394191 -1528.33357271548
0.479 7.72442588726514 -1520.60914682822
0.495 5.05050505050505 -1515.55864177771
0.473 15.8562367864693 -1499.70240499124
0.457 5.0328227571116 -1494.66958223413
0.458 17.4672489082969 -1477.20233332583
0.451 -1.55210643015521 -1478.75443975599
0.502 5.57768924302789 -1473.17675051296
0.467 -2.35546038543897 -1475.5322108984
0.439 16.628701594533 -1458.90350930387
0.49 13.0612244897959 -1445.84228481407
0.446 15.2466367713004 -1430.59564804277
0.463 11.4470842332613 -1419.14856380951
0.488 14.7540983606557 -1404.39446544885
0.476 10.9243697478992 -1393.47009570095
0.474 11.8143459915612 -1381.65574970939
0.469 13.8592750533049 -1367.79647465609
0.492 5.28455284552845 -1362.51192181056
0.465 6.66666666666667 -1355.84525514389
0.491 2.24032586558045 -1353.60492927831
0.489 -2.24948875255624 -1355.85441803087
0.442 18.552036199095 -1337.30238183177
0.463 14.902807775378 -1322.3995740564
0.462 20.3463203463203 -1302.05325371008
0.494 10.9311740890688 -1291.12207962101
0.479 7.30688935281837 -1283.81519026819
0.473 4.43974630021142 -1279.37544396798
0.48 3.75 -1275.62544396798
0.464 10.3448275862069 -1265.28061638177
0.483 6.83229813664596 -1258.44831824512
0.476 9.2436974789916 -1249.20462076613
0.444 17.5675675675676 -1231.63705319857
0.404 12.3762376237624 -1219.2608155748
0.46 10.4347826086957 -1208.82603296611
0.473 3.59408033826638 -1205.23195262784
0.478 12.9707112970711 -1192.26124133077
0.474 9.28270042194093 -1182.97854090883
0.458 3.93013100436681 -1179.04840990446
0.45 8 -1171.04840990446
0.474 0 -1171.04840990446
0.485 -12.9896907216495 -1184.03810062611
0.465 0.21505376344086 -1183.82304686267
0.47 0.425531914893617 -1183.39751494778
0.488 8.60655737704918 -1174.79095757073
0.455 6.37362637362637 -1168.4173311971
0.432 5.09259259259259 -1163.32473860451
0.474 10.5485232067511 -1152.77621539776
0.469 4.90405117270789 -1147.87216422505
0.461 8.02603036876356 -1139.84613385629
0.454 7.04845814977974 -1132.79767570651
0.5 8.4 -1124.39767570651
0.473 12.8964059196617 -1111.50126978685
0.475 10.7368421052632 -1100.76442768158
0.466 11.587982832618 -1089.17644484896
0.432 7.87037037037037 -1081.30607447859
0.455 1.0989010989011 -1080.20717337969
0.484 6.19834710743802 -1074.00882627225
0.446 6.72645739910314 -1067.28236887315
0.479 12.7348643006263 -1054.54750457252
0.471 13.8004246284501 -1040.74707994408
0.458 8.73362445414847 -1032.01345548993
0.418 4.78468899521531 -1027.22876649471
0.45 9.77777777777778 -1017.45098871693
0.448 17.4107142857143 -1000.04027443122
0.458 13.9737991266376 -986.066475304582
0.49 11.0204081632653 -975.046067141316
0.465 12.258064516129 -962.788002625187
0.449 12.2494432071269 -950.53855941806
0.489 19.0184049079755 -931.520154510085
0.441 12.9251700680272 -918.594984442058
0.458 7.86026200873362 -910.734722433324
0.497 8.24949698189135 -902.485225451433
0.441 13.8321995464853 -888.653025904947
0.448 12.5 -876.153025904947
0.462 6.06060606060606 -870.092419844341
0.471 12.5265392781316 -857.56588056621
0.476 5.46218487394958 -852.10369569226
0.437 13.0434782608696 -839.060217431391
0.464 10.3448275862069 -828.715389845184
0.438 13.6986301369863 -815.016759708197
0.451 -0.665188470066519 -815.681948178264
0.475 1.89473684210526 -813.787211336159
0.472 -5.50847457627119 -819.29568591243
0.485 15.4639175257732 -803.831768386657
0.476 14.7058823529412 -789.125886033715
0.48 -0.833333333333333 -789.959219367049
0.5 8.8 -781.159219367049
0.485 12.9896907216495 -768.169528645399
0.535 6.16822429906542 -762.001304346334
0.486 7.40740740740741 -754.593896938926
0.528 3.40909090909091 -751.184806029835
0.492 4.0650406504065 -747.119765379429
0.501 1.39720558882236 -745.722559790607
0.473 17.5475687103594 -728.174991080247
0.459 14.161220043573 -714.013771036674
0.426 5.63380281690141 -708.379968219773
0.367 4.63215258855586 -703.747815631217
0.444 1.35135135135135 -702.396464279866
0.461 -9.76138828633406 -712.1578525662
0.442 -8.1447963800905 -720.30264894629
0.466 -0.858369098712446 -721.161018045003
0.46 12.6086956521739 -708.552322392829
0.479 14.4050104384134 -694.147311954415
0.45 12.8888888888889 -681.258423065526
0.479 6.05427974947808 -675.204143316048
0.549 3.4608378870674 -671.743305428981
0.468 4.27350427350427 -667.469801155477
0.47 2.5531914893617 -664.916609666115
0.492 4.8780487804878 -660.038560885627
0.455 14.7252747252747 -645.313286160353
0.511 5.28375733855186 -640.029528821801
0.49 5.71428571428571 -634.315243107515
0.498 6.02409638554217 -628.291146721973
0.489 -2.24948875255624 -630.540635474529
0.485 6.39175257731959 -624.148882897209
0.487 2.6694045174538 -621.479478379756
0.479 14.4050104384134 -607.074467941342
0.446 2.24215246636771 -604.832315474975
0.461 11.0629067245119 -593.769408750463
0.469 11.3006396588486 -582.468769091614
0.429 13.7529137529138 -568.7158553387
0.5 13.2 -555.5158553387
0.443 12.8668171557562 -542.649038182944
0.441 16.0997732426304 -526.549264940314
0.475 12.4210526315789 -514.128212308735
0.469 13.8592750533049 -500.26893725543
0.462 5.62770562770563 -494.641231627724
0.446 6.72645739910314 -487.914774228621
0.462 0.865800865800866 -487.04897336282
0.47 10.6382978723404 -476.41067549048
0.474 8.0168776371308 -468.393797853349
0.46 4.34782608695652 -464.045971766392
0.487 12.1149897330595 -451.930982033333
0.487 11.2936344969199 -440.637347536413
0.434 4.14746543778802 -436.489882098625
0.381 10.2362204724409 -426.253661626184
0.361 10.2493074792244 -416.00435414696
0.375 -3.46666666666667 -419.471020813626
0.353 10.4815864022663 -408.98943441136
0.304 1.97368421052632 -407.015750200834
0.311 9.96784565916399 -397.04790454167
0.338 8.28402366863905 -388.763880873031
0.394 19.2893401015228 -369.474540771508
0.411 11.9221411192214 -357.552399652286
0.404 20.7920792079208 -336.760320444366
0.398 7.03517587939699 -329.725144564969
0.449 -9.57683741648107 -339.30198198145
0.406 -2.95566502463054 -342.25764700608
0.385 -8.05194805194805 -350.309595058028
0.434 -2.76497695852535 -353.074572016554
0.412 1.45631067961165 -351.618261336942
0.401 7.23192019950125 -344.386341137441
0.424 7.54716981132075 -336.83917132612
0.43 5.11627906976744 -331.722892256353
0.431 9.04872389791183 -322.674168358441
0.407 11.5479115479115 -311.126256810529
0.43 2.32558139534884 -308.80067541518
0.422 -0.947867298578199 -309.748542713759
0.448 9.375 -300.373542713759
0.418 1.43540669856459 -298.938136015194
0.451 8.2039911308204 -290.734144884374
0.395 4.30379746835443 -286.430347416019
0.463 4.53563714902808 -281.894710266991
0.429 4.89510489510489 -276.999605371886
0.438 11.8721461187215 -265.127459253165
0.456 3.50877192982456 -261.61868732334
0.463 1.07991360691145 -260.538773716429
0.418 14.8325358851675 -245.706237831261
0.418 17.7033492822966 -228.002888548965
0.382 16.2303664921466 -211.772522056818
0.442 4.07239819004525 -207.700123866773
0.496 3.2258064516129 -204.47431741516
0.456 13.5964912280702 -190.87782618709
0.4 12 -178.87782618709
0.461 12.3644251626898 -166.5134010244
0.508 7.08661417322835 -159.426786851171
0.464 -0.862068965517241 -160.288855816689
0.473 6.97674418604651 -153.312111630642
0.495 12.7272727272727 -140.584838903369
0.475 6.52631578947368 -134.058523113896
0.467 10.4925053533191 -123.566017760577
0.453 9.05077262693157 -114.515245133645
0.454 17.6211453744493 -96.8940997591958
0.436 12.8440366972477 -84.0500630619481
0.43 13.953488372093 -70.0965746898551
0.444 15.7657657657658 -54.3308089240893
0.429 14.2191142191142 -40.1116947049751
0.468 0.854700854700855 -39.2569938502742
0.468 0 -39.2569938502742
0.472 8.05084745762712 -31.2061463926471
0.53 2.26415094339623 -28.9419954492509
0.468 3.84615384615385 -25.0958416030971
0.478 11.2970711297071 -13.7987704733899
0.485 8.04123711340206 -5.75753335998789
0.486 6.17283950617284 0.415306146184954
0.445 5.1685393258427 5.58384547202765
0.469 10.8742004264392 16.4580458984669
0.467 7.49464668094218 23.9526925794091
0.484 14.8760330578512 38.8287256372603
0.459 -4.13943355119826 34.6892920860621
0.456 5.26315789473684 39.9524499807989
0.464 4.74137931034483 44.6938292911437
0.474 11.8143459915612 56.5081752827049
0.471 7.85562632696391 64.3638016096688
0.492 6.09756097560976 70.4613625852786
0.468 11.965811965812 82.4271745510905
0.466 6.00858369098712 88.4357582420777
0.471 12.1019108280255 100.537669070103
0.468 6.41025641025641 106.94792548036
0.413 6.05326876513317 113.001194245493
0.456 -3.50877192982456 109.492422315668
0.479 5.63674321503132 115.129165530699
0.43 7.90697674418605 123.036142274886
0.436 3.21100917431193 126.247151449197
0.402 9.45273631840796 135.699887767605
0.371 9.97304582210243 145.672933589708
0.42 5.71428571428571 151.387219303994
0.441 -0.226757369614512 151.160461934379
0.402 -2.98507462686567 148.175387307513
0.389 8.48329048843188 156.658677795945
0.473 2.32558139534884 158.984259191294
0.458 0.873362445414847 159.857621636709
0.452 16.8141592920354 176.671780928744
0.486 17.6954732510288 194.367254179773
0.481 10.6029106029106 204.970164782684
0.44 2.72727272727273 207.697437509956
0.451 6.87361419068736 214.571051700644
0.433 9.00692840646651 223.57798010711
0.489 5.11247443762781 228.690454544738
0.437 4.34782608695652 233.038280631695
0.504 5.55555555555556 238.59383618725
