gc_content gc_skew gc_culm
0.569 -7.90861159929701 -1180.19315741949
0.631 -3.32805071315372 -1183.52120813264
0.574 -5.57491289198606 -1189.09612102463
0.597 -3.85259631490787 -1192.94871733954
0.603 -6.46766169154229 -1199.41637903108
0.604 7.6158940397351 -1191.80048499134
0.55 -8.72727272727273 -1200.52775771862
0.639 -9.85915492957746 -1210.38691264819
0.586 -12.6279863481229 -1223.01489899632
0.562 2.84697508896797 -1220.16792390735
0.591 5.24534686971235 -1214.92257703764
0.556 6.47482014388489 -1208.44775689375
0.553 4.15913200723327 -1204.28862488652
0.533 0.938086303939963 -1203.35053858258
0.537 1.67597765363128 -1201.67456092895
0.598 -6.35451505016722 -1208.02907597912
0.606 -0.33003300330033 -1208.35910898242
0.611 -4.74631751227496 -1213.10542649469
0.608 -0.657894736842105 -1213.76332123153
0.568 0 -1213.76332123153
0.66 -6.66666666666667 -1220.4299878982
0.579 0.863557858376511 -1219.56643003982
0.63 -0.317460317460317 -1219.88389035728
0.58 5.17241379310345 -1214.71147656418
0.562 7.47330960854093 -1207.23816695564
0.546 -4.3956043956044 -1211.63377135124
0.568 -7.74647887323944 -1219.38025022448
0.581 -2.92598967297762 -1222.30623989746
0.587 -6.98466780238501 -1229.29090769985
0.614 -12.7035830618893 -1241.99449076173
0.645 -3.87596899224806 -1245.87045975398
0.608 0.328947368421053 -1245.54151238556
0.651 -6.60522273425499 -1252.14673511982
0.564 -12.7659574468085 -1264.91269256663
0.593 -7.92580101180438 -1272.83849357843
0.598 -5.01672240802676 -1277.85521598646
0.581 -0.860585197934596 -1278.71580118439
0.624 -9.61538461538461 -1288.33118579978
0.625 -9.44 -1297.77118579978
0.597 4.18760469011725 -1293.58358110966
0.583 -1.88679245283019 -1295.47037356249
0.6 0.666666666666667 -1294.80370689582
0.641 -1.71606864274571 -1296.51977553857
0.591 3.21489001692047 -1293.30488552165
0.623 -10.7544141252006 -1304.05929964685
0.603 -2.81923714759536 -1306.87853679444
0.576 -9.02777777777778 -1315.90631457222
0.577 -2.25303292894281 -1318.15934750116
0.652 -4.60122699386503 -1322.76057449503
0.655 -1.98473282442748 -1324.74530731946
0.655 6.87022900763359 -1317.87507831182
0.56 -2.85714285714286 -1320.73222116897
0.576 -7.29166666666667 -1328.02388783563
0.622 -18.6495176848875 -1346.67340552052
0.643 -12.597200622084 -1359.2706061426
0.631 -5.22979397781299 -1364.50040012042
0.659 -1.97268588770865 -1366.47308600812
0.624 -2.56410256410256 -1369.03718857223
0.573 -2.26876090750436 -1371.30594947973
0.568 0.704225352112676 -1370.60172412762
0.569 0.175746924428823 -1370.42597720319
0.613 -5.05709624796085 -1375.48307345115
0.606 -2.31023102310231 -1377.79330447425
0.607 1.81219110378913 -1375.98111337046
0.577 -7.79896013864818 -1383.78007350911
0.607 2.47116968698517 -1381.30890382213
0.648 -1.54320987654321 -1382.85211369867
0.642 0.623052959501558 -1382.22906073917
0.622 6.7524115755627 -1375.47664916361
0.518 -5.79150579150579 -1381.26815495511
0.587 -8.68824531516184 -1389.95640027027
0.651 -5.68356374807988 -1395.63996401835
0.628 0.318471337579618 -1395.32149268077
0.557 -14.5421903052065 -1409.86368298598
0.586 -4.09556313993174 -1413.95924612591
0.582 0 -1413.95924612591
0.591 -4.23011844331641 -1418.18936456923
0.59 -11.1864406779661 -1429.3758052472
0.599 -2.83806343906511 -1432.21386868626
0.587 -6.98466780238501 -1439.19853648865
0.655 5.34351145038168 -1433.85502503826
0.573 -9.94764397905759 -1443.80266901732
0.591 -10.6598984771574 -1454.46256749448
0.604 -4.96688741721854 -1459.4294549117
0.573 -8.90052356020942 -1468.32997847191
0.553 -9.58408679927667 -1477.91406527118
0.525 -12 -1489.91406527118
0.546 -11.3553113553114 -1501.26937662649
0.595 -11.9327731092437 -1513.20214973574
0.587 -18.9097103918228 -1532.11186012756
0.61 -11.4754098360656 -1543.58726996363
0.526 -16.3498098859316 -1559.93707984956
0.558 -8.60215053763441 -1568.53923038719
0.574 -14.2857142857143 -1582.82494467291
0.548 -10.9489051094891 -1593.7738497824
0.593 -13.3220910623946 -1607.09594084479
0.557 -7.71992818671454 -1614.8158690315
0.545 -23.302752293578 -1638.11862132508
0.592 -13.1756756756757 -1651.29429700076
0.528 -20.0757575757576 -1671.37005457652
0.544 -6.61764705882353 -1677.98770163534
0.535 -10.2803738317757 -1688.26807546712
0.554 -10.4693140794224 -1698.73738954654
0.6 -16.3333333333333 -1715.07072287987
0.551 -14.7005444646098 -1729.77126734448
0.535 -12.8971962616822 -1742.66846360616
0.587 -26.7461669505963 -1769.41463055676
0.624 -15.0641025641026 -1784.47873312086
0.583 -14.5797598627787 -1799.05849298364
0.6 -15.3333333333333 -1814.39182631697
0.57 -10.5263157894737 -1824.91814210645
0.588 -4.76190476190476 -1829.68004686835
0.599 -10.5175292153589 -1840.19757608371
0.573 -4.3630017452007 -1844.56057782891
0.56 -7.5 -1852.06057782891
0.579 -2.93609671848014 -1854.99667454739
0.619 -8.56219709208401 -1863.55887163948
0.637 -8.6342229199372 -1872.19309455941
0.625 -4 -1876.19309455941
0.605 2.47933884297521 -1873.71375571644
0.599 -1.1686143572621 -1874.8823700737
0.621 -10.7890499194847 -1885.67141999319
0.569 -2.28471001757469 -1887.95613001076
0.656 -6.09756097560976 -1894.05369098637
0.628 4.77707006369427 -1889.27662092268
0.542 3.690036900369 -1885.58658402231
0.589 4.58404074702886 -1881.00254327528
0.546 4.76190476190476 -1876.24063851337
0.599 2.83806343906511 -1873.40257507431
0.575 -7.1304347826087 -1880.53300985692
0.611 -0.818330605564648 -1881.35134046248
0.629 2.7027027027027 -1878.64863775978
0.642 -12.1495327102804 -1890.79817047006
0.61 -2.29508196721311 -1893.09325243727
0.605 7.76859504132231 -1885.32465739595
0.627 7.17703349282297 -1878.14762390313
0.529 -0.56710775047259 -1878.7147316536
0.576 -2.43055555555556 -1881.14528720915
0.598 -10.0334448160535 -1891.17873202521
0.585 0.512820512820513 -1890.66591151239
0.621 -10.7890499194847 -1901.45496143187
0.571 -1.22591943957968 -1902.68088087145
0.628 -7.00636942675159 -1909.6872502982
0.667 4.64767616191904 -1905.03957413628
0.552 -8.33333333333333 -1913.37290746962
0.626 0.958466453674121 -1912.41444101594
0.628 -7.00636942675159 -1919.4208104427
0.589 -3.90492359932088 -1923.32573404202
0.627 1.75438596491228 -1921.5713480771
0.595 -9.2436974789916 -1930.8150455561
0.554 -3.97111913357401 -1934.78616468967
0.563 -19.7158081705151 -1954.50197286018
0.661 -11.3464447806354 -1965.84841764082
0.633 -7.10900473933649 -1972.95742238016
0.631 -15.0554675118859 -1988.01288989204
0.596 -10.0671140939597 -1998.080003986
0.562 -10.6761565836299 -2008.75616056963
0.624 -0.961538461538462 -2009.71769903117
0.627 -1.11642743221691 -2010.83412646339
0.617 -3.40356564019449 -2014.23769210358
0.544 -9.92647058823529 -2024.16416269182
0.506 -18.5770750988142 -2042.74123779063
0.627 -18.6602870813397 -2061.40152487197
0.586 -10.9215017064846 -2072.32302657846
0.534 -23.5955056179775 -2095.91853219643
0.602 -17.9401993355482 -2113.85873153198
0.558 -9.67741935483871 -2123.53615088682
0.648 -1.85185185185185 -2125.38800273867
0.598 -6.35451505016722 -2131.74251778884
0.575 -6.08695652173913 -2137.82947431058
0.549 -12.9326047358834 -2150.76207904646
0.619 -8.56219709208401 -2159.32427613855
0.627 -4.30622009569378 -2163.63049623424
0.604 -9.60264900662252 -2173.23314524086
0.636 -13.2075471698113 -2186.44069241067
0.6 0 -2186.44069241067
0.637 -6.12244897959184 -2192.56314139027
0.556 -3.59712230215827 -2196.16026369242
0.571 0.875656742556918 -2195.28460694987
0.553 -12.1157323688969 -2207.40033931876
0.529 -3.96975425330813 -2211.37009357207
0.585 -5.64102564102564 -2217.0111192131
0.521 -0.575815738963532 -2217.58693495206
0.532 -12.0300751879699 -2229.61701014003
0.564 -7.80141843971631 -2237.41842857975
0.574 1.04529616724739 -2236.3731324125
0.532 -1.8796992481203 -2238.25283166062
0.599 -8.18030050083472 -2246.43313216145
0.619 3.39256865912763 -2243.04056350233
0.631 0.792393026941363 -2242.24817047539
0.634 -13.2492113564669 -2255.49738183185
0.623 1.12359550561798 -2254.37378632623
0.594 -7.07070707070707 -2261.44449339694
0.564 -1.41843971631206 -2262.86293311325
0.547 -7.86106032906764 -2270.72399344232
0.698 -12.3209169054441 -2283.04491034777
0.631 -1.42630744849445 -2284.47121779626
0.522 -0.766283524904215 -2285.23750132116
0.598 -9.03010033444816 -2294.26760165561
0.61 -5.57377049180328 -2299.84137214742
0.609 -2.79146141215107 -2302.63283355957
0.612 -4.2483660130719 -2306.88119957264
0.6 2 -2304.88119957264
0.533 -2.81425891181989 -2307.69545848446
0.519 -2.11946050096339 -2309.81491898542
0.542 -15.8671586715867 -2325.68207765701
0.567 -3.35097001763668 -2329.03304767465
0.593 -16.0202360876897 -2345.05328376234
0.588 -9.86394557823129 -2354.91722934057
0.573 -5.41012216404887 -2360.32735150462
0.556 -10.431654676259 -2370.75900618087
0.604 -5.96026490066225 -2376.71927108154
0.582 -13.4020618556701 -2390.12133293721
0.567 -5.4673721340388 -2395.58870507125
0.619 -13.4087237479806 -2408.99742881923
0.614 -12.0521172638436 -2421.04954608307
0.571 -0.175131348511384 -2421.22467743158
0.584 -8.21917808219178 -2429.44385551377
0.565 -7.25663716814159 -2436.70049268191
0.578 -6.22837370242215 -2442.92886638434
0.61 -6.22950819672131 -2449.15837458106
0.635 -8.03149606299213 -2457.18987064405
0.611 -13.911620294599 -2471.10149093865
0.623 -1.12359550561798 -2472.22508644427
0.658 -13.9817629179331 -2486.2068493622
0.57 -12.9824561403509 -2499.18930550255
0.613 -6.36215334420881 -2505.55145884676
0.617 -14.7487844408428 -2520.3002432876
0.608 -8.55263157894737 -2528.85287486655
0.62 3.2258064516129 -2525.62706841494
0.612 -12.0915032679739 -2537.71857168291
0.578 -7.95847750865052 -2545.67704919156
0.572 -4.89510489510489 -2550.57215408667
0.592 -8.78378378378378 -2559.35593787045
0.604 -4.3046357615894 -2563.66057363204
0.591 -3.8917089678511 -2567.55228259989
0.622 -5.78778135048232 -2573.34006395037
0.584 -1.36986301369863 -2574.70992696407
0.622 -5.78778135048232 -2580.49770831455
0.548 -2.18978102189781 -2582.68748933645
0.604 -11.5894039735099 -2594.27689330996
0.575 0.521739130434783 -2593.75515417953
0.614 -7.49185667752443 -2601.24701085705
0.639 -5.4773082942097 -2606.72431915126
0.593 7.92580101180438 -2598.79851813946
0.561 -6.23885918003565 -2605.03737731949
0.601 -1.16472545757072 -2606.20210277706
0.625 0.48 -2605.72210277706
0.516 -8.52713178294574 -2614.24923456001
0.555 -7.38738738738739 -2621.6366219474
0.606 -8.91089108910891 -2630.5475130365
0.584 -2.05479452054795 -2632.60230755705
0.59 -1.69491525423729 -2634.29722281129
0.578 -2.7681660899654 -2637.06538890126
0.617 -6.32090761750405 -2643.38629651876
0.645 -0.775193798449612 -2644.16149031721
0.632 -3.79746835443038 -2647.95895867164
0.6 -4.33333333333333 -2652.29229200497
0.524 -4.58015267175572 -2656.87244467673
0.629 -10.3338632750397 -2667.20630795177
0.553 -4.15913200723327 -2671.365439959
0.621 -11.1111111111111 -2682.47655107011
0.623 3.04975922953451 -2679.42679184058
0.629 -4.61049284578696 -2684.03728468637
0.599 -0.1669449081803 -2684.20422959455
0.6 -3.33333333333333 -2687.53756292788
0.602 -0.332225913621262 -2687.8697888415
0.543 0.552486187845304 -2687.31730265365
0.478 5.85774058577406 -2681.45956206788
0.54 -4.07407407407407 -2685.53363614195
0.528 -6.06060606060606 -2691.59424220256
0.613 -4.40456769983687 -2695.9988099024
0.608 -6.90789473684211 -2702.90670463924
0.605 -17.0247933884298 -2719.93149802767
0.575 -8.52173913043478 -2728.4532371581
0.552 -5.43478260869565 -2733.8880197668
0.624 -4.80769230769231 -2738.69571207449
0.573 -5.75916230366492 -2744.45487437816
0.642 -4.98442367601246 -2749.43929805417
0.664 -3.01204819277108 -2752.45134624694
0.648 -10.4938271604938 -2762.94517340743
0.614 -10.4234527687296 -2773.36862617616
0.588 -17.687074829932 -2791.0557010061
0.585 -11.1111111111111 -2802.16681211721
0.591 -10.321489001692 -2812.4883011189
0.604 -0.662251655629139 -2813.15055277453
0.571 -4.02802101576182 -2817.17857379029
0.567 1.94003527336861 -2815.23853851692
0.56 -9.28571428571429 -2824.52425280264
0.544 -9.55882352941176 -2834.08307633205
0.582 -16.8384879725086 -2850.92156430456
0.556 -14.3884892086331 -2865.31005351319
0.638 7.21003134796238 -2858.10002216523
0.549 -3.4608378870674 -2861.56086005229
0.581 -3.6144578313253 -2865.17531788362
0.631 -1.743264659271 -2866.91858254289
0.607 4.11861614497529 -2862.79996639792
0.582 8.59106529209622 -2854.20890110582
0.625 8.48 -2845.72890110582
0.62 11.9354838709677 -2833.79341723485
0.605 19.0082644628099 -2814.78515277204
0.379 -18.2058047493404 -2832.99095752138
0.542 8.48708487084871 -2824.50387265053
0.542 -15.4981549815498 -2840.00202763208
0.488 8.19672131147541 -2831.80530632061
0.599 10.5175292153589 -2821.28777710525
0.573 -6.80628272251309 -2828.09405982776
0.549 -14.0255009107468 -2842.11956073851
0.525 -26.8571428571429 -2868.97670359565
0.522 -15.7088122605364 -2884.68551585619
0.529 -25.1417769376181 -2909.82729279381
0.565 -9.38053097345133 -2919.20782376726
0.501 -16.5668662674651 -2935.77469003472
0.528 -3.78787878787879 -2939.5625688226
0.595 -7.56302521008403 -2947.12559403269
0.606 -12.2112211221122 -2959.3368151548
0.558 -2.8673835125448 -2962.20419866734
0.525 -5.90476190476191 -2968.1089605721
0.565 -8.67256637168142 -2976.78152694379
0.609 -3.77668308702791 -2980.55821003081
0.607 -6.09555189456343 -2986.65376192538
0.582 -5.49828178694158 -2992.15204371232
0.658 -9.11854103343465 -3001.27058474575
0.632 -3.79746835443038 -3005.06805310018
0.596 -3.02013422818792 -3008.08818732837
0.539 -13.1725417439703 -3021.26072907234
0.692 -9.82658959537572 -3031.08731866772
0.678 -7.66961651917404 -3038.75693518689
0.668 -8.38323353293413 -3047.14016871983
0.662 -3.02114803625378 -3050.16131675608
0.572 -13.6363636363636 -3063.79768039244
0.553 -11.3924050632911 -3075.19008545573
0.56 -4.64285714285714 -3079.83294259859
0.6 -4.33333333333333 -3084.16627593192
0.549 -1.27504553734062 -3085.44132146927
0.592 -4.05405405405405 -3089.49537552332
0.552 -7.97101449275362 -3097.46639001607
0.566 -2.82685512367491 -3100.29324513975
0.601 -6.4891846921797 -3106.78242983193
0.506 -9.88142292490119 -3116.66385275683
0.616 -7.79220779220779 -3124.45606054904
0.664 -5.12048192771084 -3129.57654247675
0.551 -4.17422867513612 -3133.75077115188
0.506 -3.55731225296443 -3137.30808340485
0.629 -3.65659777424483 -3140.96468117909
0.623 -2.72873194221509 -3143.69341312131
0.555 3.42342342342342 -3140.26998969788
0.536 -7.46268656716418 -3147.73267626505
0.569 -6.15114235500879 -3153.88381862006
0.603 -2.1558872305141 -3156.03970585057
0.599 -7.84641068447412 -3163.88611653505
0.62 1.93548387096774 -3161.95063266408
0.541 -6.09981515711645 -3168.05044782119
0.47 -4.25531914893617 -3172.30576697013
0.568 -13.7323943661972 -3186.03816133633
0.642 -0.934579439252336 -3186.97274077558
0.56 -13.2142857142857 -3200.18702648987
0.658 5.16717325227964 -3195.01985323759
0.575 -16.1739130434783 -3211.19376628106
0.578 -4.1522491349481 -3215.34601541601
0.599 -9.51585976627713 -3224.86187518229
0.549 -8.92531876138434 -3233.78719394367
0.59 -7.79661016949153 -3241.58380411317
0.611 -3.76432078559738 -3245.34812489876
0.628 -10.5095541401274 -3255.85767903889
0.633 -9.95260663507109 -3265.81028567396
0.598 -5.01672240802676 -3270.82700808199
0.62 -4.51612903225806 -3275.34313711425
0.632 -6.9620253164557 -3282.3051624307
0.617 -4.37601296596434 -3286.68117539667
0.598 -8.69565217391304 -3295.37682757058
0.574 -14.6341463414634 -3310.01097391204
0.59 -10.8474576271186 -3320.85843153916
0.62 -5.80645161290323 -3326.66488315206
0.523 -10.5162523900574 -3337.18113554212
0.565 -14.3362831858407 -3351.51741872796
0.623 -9.47030497592295 -3360.98772370389
0.635 -10.8661417322835 -3371.85386543617
0.596 -10.738255033557 -3382.59212046973
0.572 -7.34265734265734 -3389.93477781238
0.605 0.165289256198347 -3389.76948855619
0.6 6.33333333333333 -3383.43615522285
0.578 0 -3383.43615522285
0.563 -2.30905861456483 -3385.74521383742
0.578 -6.22837370242215 -3391.97358753984
0.617 -0.810372771474878 -3392.78396031131
0.479 -16.4926931106472 -3409.27665342196
0.526 -2.28136882129278 -3411.55802224325
0.564 -12.4113475177305 -3423.96936976098
0.553 1.98915009041591 -3421.98021967057
0.566 -10.2473498233216 -3432.22756949389
0.532 -12.781954887218 -3445.00952438111
0.51 -14.9019607843137 -3459.91148516542
0.621 -14.6537842190016 -3474.56526938442
0.617 -11.1831442463533 -3485.74841363078
0.607 -8.40197693574959 -3494.15039056653
0.591 -7.95262267343486 -3502.10301323996
0.59 0 -3502.10301323996
0.582 -2.40549828178694 -3504.50851152175
0.613 1.46818923327896 -3503.04032228847
0.564 -18.4397163120567 -3521.48003860053
0.568 -2.46478873239437 -3523.94482733292
0.549 4.55373406193078 -3519.39109327099
0.604 -5.96026490066225 -3525.35135817165
0.574 -11.8466898954704 -3537.19804806712
0.567 -6.17283950617284 -3543.37088757329
0.57 -5.6140350877193 -3548.98492266101
0.583 -4.63121783876501 -3553.61614049978
0.615 6.01626016260163 -3547.59988033718
0.541 4.25138632162662 -3543.34849401555
0.541 -1.29390018484288 -3544.64239420039
0.558 -5.73476702508961 -3550.37716122548
0.553 -11.3924050632911 -3561.76956628877
0.622 -5.14469453376206 -3566.91426082254
0.568 -14.4366197183099 -3581.35088054085
0.599 -6.51085141903172 -3587.86173195988
0.591 -4.23011844331641 -3592.09185040319
0.597 -8.5427135678392 -3600.63456397103
0.551 -8.52994555353902 -3609.16450952457
0.609 -8.70279146141215 -3617.86730098598
0.622 0 -3617.86730098598
0.608 2.63157894736842 -3615.23572203862
0.601 -5.49084858569052 -3620.72657062431
0.605 -8.4297520661157 -3629.15632269042
0.564 -4.25531914893617 -3633.41164183936
0.601 -7.48752079866888 -3640.89916263803
0.588 -19.047619047619 -3659.94678168565
0.612 -10.7843137254902 -3670.73109541114
0.572 -1.74825174825175 -3672.47934715939
0.6 -6.33333333333333 -3678.81268049272
0.588 -6.80272108843537 -3685.61540158116
0.559 -10.1967799642218 -3695.81218154538
0.584 3.42465753424658 -3692.38752401113
0.519 -18.3044315992293 -3710.69195561036
0.523 0.573613766730402 -3710.11834184363
0.648 -10.1851851851852 -3720.30352702882
0.628 1.27388535031847 -3719.0296416785
0.619 -5.33117932148627 -3724.36082099998
0.538 -2.60223048327138 -3726.96305148326
0.575 -0.869565217391304 -3727.83261670065
0.603 7.13101160862355 -3720.70160509202
0.587 7.66609880749574 -3713.03550628453
0.56 -5 -3718.03550628453
0.542 -4.0590405904059 -3722.09454687493
0.583 4.97427101200686 -3717.12027586293
0.578 4.1522491349481 -3712.96802672798
0.547 -2.0109689213894 -3714.97899564937
0.548 -14.963503649635 -3729.942499299
0.561 -1.96078431372549 -3731.90328361273
0.552 -15.9420289855072 -3747.84531259824
0.511 -13.894324853229 -3761.73963745146
0.488 -8.19672131147541 -3769.93635876294
0.559 -10.5545617173524 -3780.49092048029
0.568 -15.4929577464789 -3795.98387822677
0.572 3.14685314685315 -3792.83702507992
0.611 -7.03764320785597 -3799.87466828777
0.574 -2.78745644599303 -3802.66212473377
0.557 -4.12926391382406 -3806.79138864759
0.621 -5.95813204508857 -3812.74952069268
0.603 -8.12603648424544 -3820.87555717693
0.578 2.42214532871972 -3818.45341184821
0.589 4.58404074702886 -3813.86937110118
0.555 1.62162162162162 -3812.24774947956
0.582 6.52920962199313 -3805.71853985756
0.579 -0.172711571675302 -3805.89125142924
0.529 -12.2873345935728 -3818.17858602281
0.569 -0.175746924428823 -3818.35433294724
0.517 -12.5725338491296 -3830.92686679637
0.602 -3.32225913621262 -3834.24912593258
0.596 -10.4026845637584 -3844.65181049634
0.597 -5.19262981574539 -3849.84444031209
0.655 -5.0381679389313 -3854.88260825102
0.629 -7.47217806041335 -3862.35478631143
0.581 -7.05679862306368 -3869.41158493449
